Unnamed: 0,접수번호,보고서 코드,사업 연도,고유번호,재무제표구분,재무제표명,계정ID,계정명,계정상세,당기명,당기금액,전기명,전기금액,계정과목 정렬순서,통화 단위,당기누적금액,전기명(분/반기),전기금액(분/반기),전기누적금액
93,20200814001939,11013,2020,378363,CF,현금흐름표,dart_AdjustmentsForDecreaseIncreaseInOtherCurrentAssets,기타유동자산의 감소(증가),-,제 31 기 1분기,-247469598,,,27,KRW,,제 30 기 1분기,534059315.0,
94,20200814001939,11013,2020,378363,CF,현금흐름표,dart_AdjustmentsForDecreaseincreaseInLongTermTradeAndOtherNonCurrentReceivables,장기매출채권 및 기타비유동채권의 감소(증가),-,제 31 기 1분기,-14048704,,,28,KRW,,제 30 기 1분기,111662.0,
95,20200814001939,11013,2020,378363,CF,현금흐름표,dart_AdjustmentsForDecreaseincreaseInOtherNonCurrentFinancialAssets,기타비유동금융자산의 감소(증가),-,제 31 기 1분기,2763891,,,29,KRW,,제 30 기 1분기,2742998.0,
96,20200814001939,11013,2020,378363,CF,현금흐름표,ifrs-full_AdjustmentsForIncreaseDecreaseInTradeAccountPayable,매입채무의 감소,-,제 31 기 1분기,85752194,,,30,KRW,,제 30 기 1분기,-301114425.0,
97,20200814001939,11013,2020,378363,CF,현금흐름표,dart_AdjustmentsForIncreasedecreaseInTradeAndOtherPayables,기타채무의 감소,-,제 31 기 1분기,16142427,,,31,KRW,,제 30 기 1분기,216518423.0,
98,20200814001939,11013,2020,378363,CF,현금흐름표,dart_AdjustmentsForIncreaseDecreaseInDueToCustomersForContractWork,초과청구공사의 증가(감소),-,제 31 기 1분기,-231901647,,,32,KRW,,제 30 기 1분기,0.0,
99,20200814001939,11013,2020,378363,CF,현금흐름표,dart_AdjustmentsForIncreaseDecreaseInOtherCurrentLiabilities,기타유동부채의 증가(감소),-,제 31 기 1분기,-48000000,,,33,KRW,,제 30 기 1분기,-960086584.0,
100,20200814001939,11013,2020,378363,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자지급,-,제 31 기 1분기,79703776,,,34,KRW,,제 30 기 1분기,99060294.0,
101,20200814001939,11013,2020,378363,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자수취,-,제 31 기 1분기,793019,,,35,KRW,,제 30 기 1분기,1836136.0,
102,20200814001939,11013,2020,378363,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세환급(납부),-,제 31 기 1분기,78570386,,,36,KRW,,제 30 기 1분기,58931284.0,
103,20200814001939,11013,2020,378363,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동현금흐름,-,제 31 기 1분기,-364274436,,,37,KRW,,제 30 기 1분기,-234170090.0,
104,20200814001939,11013,2020,378363,CF,현금흐름표,dart_ProceedsFromSalesOfShortTermFinancialInstruments,단기금융상품의 감소,-,제 31 기 1분기,945350,,,38,KRW,,제 30 기 1분기,0.0,
105,20200814001939,11013,2020,378363,CF,현금흐름표,dart_ProceedsFromSalesOfLongTermFinancialInstruments,장기금융상품의 감소,-,제 31 기 1분기,0,,,39,KRW,,제 30 기 1분기,0.0,
106,20200814001939,11013,2020,378363,CF,현금흐름표,dart_ProceedsFromSalesOfLongTermLoansAndReceivables,장기대여금의 감소,-,제 31 기 1분기,1908597,,,40,KRW,,제 30 기 1분기,0.0,
107,20200814001939,11013,2020,378363,CF,현금흐름표,dart_ProceedsFromSalesOfFairValueFinancialAsset,당기손익공정가치금융자산의 감소,-,제 31 기 1분기,0,,,41,KRW,,제 30 기 1분기,0.0,
108,20200814001939,11013,2020,378363,CF,현금흐름표,-표준계정코드 미사용-,임대보증금의 감소,-,제 31 기 1분기,97450000,,,42,KRW,,제 30 기 1분기,0.0,
109,20200814001939,11013,2020,378363,CF,현금흐름표,-표준계정코드 미사용-,임대보증금의 증가,-,제 31 기 1분기,-24988000,,,43,KRW,,제 30 기 1분기,-50000000.0,
110,20200814001939,11013,2020,378363,CF,현금흐름표,dart_ProceedsFromSalesOfAvailableForSaleFinancialAssets,매도가능금융자산의 처분,-,제 31 기 1분기,0,,,44,KRW,,제 30 기 1분기,0.0,
111,20200814001939,11013,2020,378363,CF,현금흐름표,dart_PurchaseOfShortTermFinancialInstruments,단기금융상품의 증가,-,제 31 기 1분기,0,,,45,KRW,,제 30 기 1분기,960680.0,
112,20200814001939,11013,2020,378363,CF,현금흐름표,-표준계정코드 미사용-,파생금융상품의 취득,-,제 31 기 1분기,0,,,46,KRW,,제 30 기 1분기,0.0,
113,20200814001939,11013,2020,378363,CF,현금흐름표,dart_PurchaseOfLongTermFinancialInstruments,장기금융상품의 취득,-,제 31 기 1분기,0,,,47,KRW,,제 30 기 1분기,0.0,
114,20200814001939,11013,2020,378363,CF,현금흐름표,dart_PurchaseOfAvailableForSaleFinancialAssets,매도가능금융자산의 취득,-,제 31 기 1분기,0,,,48,KRW,,제 30 기 1분기,0.0,
115,20200814001939,11013,2020,378363,CF,현금흐름표,dart_ProceedsFromSalesOfInvestmentsInAssociates,관계기업에 대한 투자자산의 처분,-,제 31 기 1분기,0,,,49,KRW,,제 30 기 1분기,0.0,
116,20200814001939,11013,2020,378363,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 31 기 1분기,212630383,,,50,KRW,,제 30 기 1분기,183209410.0,
117,20200814001939,11013,2020,378363,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,제 31 기 1분기,26960000,,,51,KRW,,제 30 기 1분기,0.0,
118,20200814001939,11013,2020,378363,CF,현금흐름표,dart_PurchaseOfFairValueFinancialAsset,당기손익인식금융자산의 증가,-,제 31 기 1분기,200000000,,,52,KRW,,제 30 기 1분기,0.0,
119,20200814001939,11013,2020,378363,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동현금흐름,-,제 31 기 1분기,-96015381,,,53,KRW,,제 30 기 1분기,-376751913.0,
120,20200814001939,11013,2020,378363,CF,현금흐름표,-표준계정코드 미사용-,유상증자,-,제 31 기 1분기,0,,,54,KRW,,제 30 기 1분기,0.0,
121,20200814001939,11013,2020,378363,CF,현금흐름표,dart_ProceedsFromConvertibleBonds,전환사채의 증가,-,제 31 기 1분기,0,,,55,KRW,,제 30 기 1분기,0.0,
122,20200814001939,11013,2020,378363,CF,현금흐름표,dart_ProceedsFromShortTermBorrowings,단기차입금의 차입,-,제 31 기 1분기,0,,,56,KRW,,제 30 기 1분기,2000000000.0,
123,20200814001939,11013,2020,378363,CF,현금흐름표,dart_ProceedsFromLongTermBorrowings,장기차입금의 차입,-,제 31 기 1분기,0,,,57,KRW,,제 30 기 1분기,2500000000.0,
124,20200814001939,11013,2020,378363,CF,현금흐름표,dart_RepaymentsOfConvertibleBonds,전환사채의 상환,-,제 31 기 1분기,0,,,58,KRW,,제 30 기 1분기,106430200.0,
125,20200814001939,11013,2020,378363,CF,현금흐름표,dart_RepaymentsOfShortTermBorrowings,단기차입금의 상환,-,제 31 기 1분기,0,,,59,KRW,,제 30 기 1분기,135384472.0,
126,20200814001939,11013,2020,378363,CF,현금흐름표,dart_RepaymentsOfLongTermBorrowings,장기차입금의 상환,-,제 31 기 1분기,0,,,60,KRW,,제 30 기 1분기,4600000000.0,
127,20200814001939,11013,2020,378363,CF,현금흐름표,ifrs-full_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,리스부채의 감소,-,제 31 기 1분기,96015381,,,61,KRW,,제 30 기 1분기,34937241.0,
128,20200814001939,11013,2020,378363,CF,현금흐름표,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,외화표시 현금및현금성자산의 환율변동효과,-,제 31 기 1분기,-32429779,,,62,KRW,,제 30 기 1분기,-43488645.0,
129,20200814001939,11013,2020,378363,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의 증가(감소),-,제 31 기 1분기,-617167385,,,63,KRW,,제 30 기 1분기,787420893.0,
130,20200814001939,11013,2020,378363,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 31 기 1분기,5590590061,,,64,KRW,,제 30 기 1분기,6937695774.0,
131,20200814001939,11013,2020,378363,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 31 기 1분기,4973422676,,,65,KRW,,제 30 기 1분기,7725116667.0,
132,20200814001939,11013,2020,378363,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member],제 31 기 1분기,22401255500,,,1,KRW,,제 30 기 1분기,22386071500.0,
133,20200814001939,11013,2020,378363,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금(결손금),제 31 기 1분기,-32758655855,,,1,KRW,,제 30 기 1분기,-31672784858.0,
134,20200814001939,11013,2020,378363,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]|해외사업환산차이,제 31 기 1분기,10031094,,,1,KRW,,제 30 기 1분기,-6484448.0,
135,20200814001939,11013,2020,378363,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]|매도가능금융자산평가손익,제 31 기 1분기,0,,,1,KRW,,제 30 기 1분기,0.0,
136,20200814001939,11013,2020,378363,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member],제 31 기 1분기,10031094,,,1,KRW,,제 30 기 1분기,-6484448.0,
137,20200814001939,11013,2020,378363,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|주식발행초과금,제 31 기 1분기,42013283282,,,1,KRW,,제 30 기 1분기,41952126059.0,
138,20200814001939,11013,2020,378363,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 31 기 1분기,33365022299,,,1,KRW,,제 30 기 1분기,34371682381.0,
139,20200814001939,11013,2020,378363,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|자기주식처분손실,제 31 기 1분기,-198802861,,,1,KRW,,제 30 기 1분기,-198802861.0,
140,20200814001939,11013,2020,378363,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|감자차익,제 31 기 1분기,200000000,,,1,KRW,,제 30 기 1분기,200000000.0,
141,20200814001939,11013,2020,378363,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본,제 31 기 1분기,43712391560,,,1,KRW,,제 30 기 1분기,43664880187.0,
142,20200814001939,11013,2020,378363,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 31 기 1분기,33365022299,,,1,KRW,,제 30 기 1분기,34371682381.0,
143,20200814001939,11013,2020,378363,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|비지배지분 [member],제 31 기 1분기,0,,,1,KRW,,제 30 기 1분기,0.0,
144,20200814001939,11013,2020,378363,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|전환권대가,제 31 기 1분기,1697911139,,,1,KRW,,제 30 기 1분기,1711556989.0,
145,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,회계정책의 변경,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금(결손금),제 31 기 1분기,-7054669,,,2,KRW,,제 30 기 1분기,-7054669.0,
146,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,회계정책의 변경,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member],제 31 기 1분기,0,,,2,KRW,,제 30 기 1분기,0.0,
147,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,회계정책의 변경,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]|해외사업환산차이,제 31 기 1분기,0,,,2,KRW,,제 30 기 1분기,0.0,
148,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,회계정책의 변경,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]|매도가능금융자산평가손익,제 31 기 1분기,0,,,2,KRW,,제 30 기 1분기,0.0,
149,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,회계정책의 변경,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member],제 31 기 1분기,0,,,2,KRW,,제 30 기 1분기,0.0,
150,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,회계정책의 변경,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|주식발행초과금,제 31 기 1분기,0,,,2,KRW,,제 30 기 1분기,0.0,
151,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,회계정책의 변경,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|전환권대가,제 31 기 1분기,0,,,2,KRW,,제 30 기 1분기,0.0,
152,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,회계정책의 변경,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|자기주식처분손실,제 31 기 1분기,0,,,2,KRW,,제 30 기 1분기,0.0,
153,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,회계정책의 변경,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|감자차익,제 31 기 1분기,0,,,2,KRW,,제 30 기 1분기,0.0,
154,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,회계정책의 변경,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본,제 31 기 1분기,0,,,2,KRW,,제 30 기 1분기,0.0,
155,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,회계정책의 변경,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 31 기 1분기,0,,,2,KRW,,제 30 기 1분기,0.0,
156,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,회계정책의 변경,자본 [member]|비지배지분 [member],제 31 기 1분기,0,,,2,KRW,,제 30 기 1분기,0.0,
157,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,회계정책의 변경,연결재무제표 [member],제 31 기 1분기,-7054669,,,2,KRW,,제 30 기 1분기,-7054669.0,
158,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_ChangesInEquity,총 포괄이익,연결재무제표 [member],제 31 기 1분기,-481766987,,,3,KRW,,제 30 기 1분기,785721564.0,
159,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_ChangesInEquity,총 포괄이익,자본 [member]|비지배지분 [member],제 31 기 1분기,0,,,3,KRW,,제 30 기 1분기,0.0,
160,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_ChangesInEquity,총 포괄이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 31 기 1분기,-481766987,,,3,KRW,,제 30 기 1분기,785721564.0,
161,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_ChangesInEquity,총 포괄이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본,제 31 기 1분기,0,,,3,KRW,,제 30 기 1분기,0.0,
162,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_ChangesInEquity,총 포괄이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|감자차익,제 31 기 1분기,0,,,3,KRW,,제 30 기 1분기,0.0,
163,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_ChangesInEquity,총 포괄이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|자기주식처분손실,제 31 기 1분기,0,,,3,KRW,,제 30 기 1분기,0.0,
164,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_ChangesInEquity,총 포괄이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member],제 31 기 1분기,0,,,3,KRW,,제 30 기 1분기,0.0,
165,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_ChangesInEquity,총 포괄이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|주식발행초과금,제 31 기 1분기,0,,,3,KRW,,제 30 기 1분기,0.0,
166,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_ChangesInEquity,총 포괄이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member],제 31 기 1분기,-14467064,,,3,KRW,,제 30 기 1분기,-6121499.0,
167,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_ChangesInEquity,총 포괄이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]|매도가능금융자산평가손익,제 31 기 1분기,0,,,3,KRW,,제 30 기 1분기,0.0,
168,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_ChangesInEquity,총 포괄이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]|해외사업환산차이,제 31 기 1분기,-14467064,,,3,KRW,,제 30 기 1분기,-6121499.0,
169,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_ChangesInEquity,총 포괄이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금(결손금),제 31 기 1분기,-467299923,,,3,KRW,,제 30 기 1분기,791843063.0,
170,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_ChangesInEquity,총 포괄이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|전환권대가,제 31 기 1분기,0,,,3,KRW,,제 30 기 1분기,0.0,
171,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금(결손금),제 31 기 1분기,-467299923,,,4,KRW,,제 30 기 1분기,791843063.0,
172,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member],제 31 기 1분기,0,,,4,KRW,,제 30 기 1분기,0.0,
173,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,연결재무제표 [member],제 31 기 1분기,-467299923,,,4,KRW,,제 30 기 1분기,791843063.0,
174,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [member]|비지배지분 [member],제 31 기 1분기,0,,,4,KRW,,제 30 기 1분기,0.0,
175,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 31 기 1분기,-467299923,,,4,KRW,,제 30 기 1분기,791843063.0,
176,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본,제 31 기 1분기,0,,,4,KRW,,제 30 기 1분기,0.0,
177,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|감자차익,제 31 기 1분기,0,,,4,KRW,,제 30 기 1분기,0.0,
178,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|자기주식처분손실,제 31 기 1분기,0,,,4,KRW,,제 30 기 1분기,0.0,
