Unnamed: 0,접수번호,보고서 코드,사업 연도,고유번호,재무제표구분,재무제표명,계정ID,계정명,계정상세,당기명,당기금액,전기명,전기금액,계정과목 정렬순서,통화 단위,당기누적금액,전기명(분/반기),전기금액(분/반기),전기누적금액
179,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|전환권대가,제 31 기 1분기,0,,,4,KRW,,제 30 기 1분기,0.0,
180,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|주식발행초과금,제 31 기 1분기,0,,,4,KRW,,제 30 기 1분기,0.0,
181,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member],제 31 기 1분기,0,,,4,KRW,,제 30 기 1분기,0.0,
182,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]|매도가능금융자산평가손익,제 31 기 1분기,0,,,4,KRW,,제 30 기 1분기,0.0,
183,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]|해외사업환산차이,제 31 기 1분기,0,,,4,KRW,,제 30 기 1분기,0.0,
184,20200814001939,11013,2020,378363,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,매도가능금융자산평가손익,연결재무제표 [member],제 31 기 1분기,0,,,5,KRW,,제 30 기 1분기,0.0,
185,20200814001939,11013,2020,378363,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,매도가능금융자산평가손익,자본 [member]|비지배지분 [member],제 31 기 1분기,0,,,5,KRW,,제 30 기 1분기,0.0,
186,20200814001939,11013,2020,378363,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,매도가능금융자산평가손익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 31 기 1분기,0,,,5,KRW,,제 30 기 1분기,0.0,
187,20200814001939,11013,2020,378363,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,매도가능금융자산평가손익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본,제 31 기 1분기,0,,,5,KRW,,제 30 기 1분기,0.0,
188,20200814001939,11013,2020,378363,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,매도가능금융자산평가손익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|감자차익,제 31 기 1분기,0,,,5,KRW,,제 30 기 1분기,0.0,
189,20200814001939,11013,2020,378363,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,매도가능금융자산평가손익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|자기주식처분손실,제 31 기 1분기,0,,,5,KRW,,제 30 기 1분기,0.0,
190,20200814001939,11013,2020,378363,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,매도가능금융자산평가손익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|전환권대가,제 31 기 1분기,0,,,5,KRW,,제 30 기 1분기,0.0,
191,20200814001939,11013,2020,378363,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,매도가능금융자산평가손익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|주식발행초과금,제 31 기 1분기,0,,,5,KRW,,제 30 기 1분기,0.0,
192,20200814001939,11013,2020,378363,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,매도가능금융자산평가손익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member],제 31 기 1분기,0,,,5,KRW,,제 30 기 1분기,0.0,
193,20200814001939,11013,2020,378363,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,매도가능금융자산평가손익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]|매도가능금융자산평가손익,제 31 기 1분기,0,,,5,KRW,,제 30 기 1분기,0.0,
194,20200814001939,11013,2020,378363,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,매도가능금융자산평가손익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]|해외사업환산차이,제 31 기 1분기,0,,,5,KRW,,제 30 기 1분기,0.0,
195,20200814001939,11013,2020,378363,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,매도가능금융자산평가손익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금(결손금),제 31 기 1분기,0,,,5,KRW,,제 30 기 1분기,0.0,
196,20200814001939,11013,2020,378363,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,매도가능금융자산평가손익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member],제 31 기 1분기,0,,,5,KRW,,제 30 기 1분기,0.0,
197,20200814001939,11013,2020,378363,SCE,자본변동표,dart_ChangesInForeignExchangeRates,환율변동,연결재무제표 [member],제 31 기 1분기,-14467064,,,6,KRW,,제 30 기 1분기,-6121499.0,
198,20200814001939,11013,2020,378363,SCE,자본변동표,dart_ChangesInForeignExchangeRates,환율변동,자본 [member]|비지배지분 [member],제 31 기 1분기,0,,,6,KRW,,제 30 기 1분기,0.0,
199,20200814001939,11013,2020,378363,SCE,자본변동표,dart_ChangesInForeignExchangeRates,환율변동,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 31 기 1분기,-14467064,,,6,KRW,,제 30 기 1분기,-6121499.0,
200,20200814001939,11013,2020,378363,SCE,자본변동표,dart_ChangesInForeignExchangeRates,환율변동,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본,제 31 기 1분기,0,,,6,KRW,,제 30 기 1분기,0.0,
201,20200814001939,11013,2020,378363,SCE,자본변동표,dart_ChangesInForeignExchangeRates,환율변동,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|감자차익,제 31 기 1분기,0,,,6,KRW,,제 30 기 1분기,0.0,
202,20200814001939,11013,2020,378363,SCE,자본변동표,dart_ChangesInForeignExchangeRates,환율변동,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|자기주식처분손실,제 31 기 1분기,0,,,6,KRW,,제 30 기 1분기,0.0,
203,20200814001939,11013,2020,378363,SCE,자본변동표,dart_ChangesInForeignExchangeRates,환율변동,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|전환권대가,제 31 기 1분기,0,,,6,KRW,,제 30 기 1분기,0.0,
204,20200814001939,11013,2020,378363,SCE,자본변동표,dart_ChangesInForeignExchangeRates,환율변동,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|주식발행초과금,제 31 기 1분기,0,,,6,KRW,,제 30 기 1분기,0.0,
205,20200814001939,11013,2020,378363,SCE,자본변동표,dart_ChangesInForeignExchangeRates,환율변동,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member],제 31 기 1분기,-14467064,,,6,KRW,,제 30 기 1분기,-6121499.0,
206,20200814001939,11013,2020,378363,SCE,자본변동표,dart_ChangesInForeignExchangeRates,환율변동,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]|매도가능금융자산평가손익,제 31 기 1분기,0,,,6,KRW,,제 30 기 1분기,0.0,
207,20200814001939,11013,2020,378363,SCE,자본변동표,dart_ChangesInForeignExchangeRates,환율변동,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]|해외사업환산차이,제 31 기 1분기,-14467064,,,6,KRW,,제 30 기 1분기,-6121499.0,
208,20200814001939,11013,2020,378363,SCE,자본변동표,dart_ChangesInForeignExchangeRates,환율변동,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금(결손금),제 31 기 1분기,0,,,6,KRW,,제 30 기 1분기,0.0,
209,20200814001939,11013,2020,378363,SCE,자본변동표,dart_ChangesInForeignExchangeRates,환율변동,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member],제 31 기 1분기,0,,,6,KRW,,제 30 기 1분기,0.0,
210,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,유상증자,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member],제 31 기 1분기,0,,,8,KRW,,제 30 기 1분기,0.0,
211,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,유상증자,연결재무제표 [member],제 31 기 1분기,0,,,8,KRW,,제 30 기 1분기,0.0,
212,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,유상증자,자본 [member]|비지배지분 [member],제 31 기 1분기,0,,,8,KRW,,제 30 기 1분기,0.0,
213,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,유상증자,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 31 기 1분기,0,,,8,KRW,,제 30 기 1분기,0.0,
214,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,유상증자,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본,제 31 기 1분기,0,,,8,KRW,,제 30 기 1분기,0.0,
215,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,유상증자,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|감자차익,제 31 기 1분기,0,,,8,KRW,,제 30 기 1분기,0.0,
216,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,유상증자,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|자기주식처분손실,제 31 기 1분기,0,,,8,KRW,,제 30 기 1분기,0.0,
217,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,유상증자,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|전환권대가,제 31 기 1분기,0,,,8,KRW,,제 30 기 1분기,0.0,
218,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,유상증자,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|주식발행초과금,제 31 기 1분기,0,,,8,KRW,,제 30 기 1분기,0.0,
219,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,유상증자,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member],제 31 기 1분기,0,,,8,KRW,,제 30 기 1분기,0.0,
220,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,유상증자,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]|매도가능금융자산평가손익,제 31 기 1분기,0,,,8,KRW,,제 30 기 1분기,0.0,
221,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,유상증자,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]|해외사업환산차이,제 31 기 1분기,0,,,8,KRW,,제 30 기 1분기,0.0,
222,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,유상증자,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금(결손금),제 31 기 1분기,0,,,8,KRW,,제 30 기 1분기,0.0,
223,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,전환권행사,연결재무제표 [member],제 31 기 1분기,0,,,9,KRW,,제 30 기 1분기,0.0,
224,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,전환권행사,자본 [member]|비지배지분 [member],제 31 기 1분기,0,,,9,KRW,,제 30 기 1분기,0.0,
225,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,전환권행사,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 31 기 1분기,0,,,9,KRW,,제 30 기 1분기,0.0,
226,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,전환권행사,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본,제 31 기 1분기,0,,,9,KRW,,제 30 기 1분기,0.0,
227,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,전환권행사,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|감자차익,제 31 기 1분기,0,,,9,KRW,,제 30 기 1분기,0.0,
228,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,전환권행사,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|자기주식처분손실,제 31 기 1분기,0,,,9,KRW,,제 30 기 1분기,0.0,
229,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,전환권행사,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|전환권대가,제 31 기 1분기,0,,,9,KRW,,제 30 기 1분기,0.0,
230,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,전환권행사,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|주식발행초과금,제 31 기 1분기,0,,,9,KRW,,제 30 기 1분기,0.0,
231,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,전환권행사,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member],제 31 기 1분기,0,,,9,KRW,,제 30 기 1분기,0.0,
232,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,전환권행사,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]|매도가능금융자산평가손익,제 31 기 1분기,0,,,9,KRW,,제 30 기 1분기,0.0,
233,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,전환권행사,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]|해외사업환산차이,제 31 기 1분기,0,,,9,KRW,,제 30 기 1분기,0.0,
234,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,전환권행사,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금(결손금),제 31 기 1분기,0,,,9,KRW,,제 30 기 1분기,0.0,
235,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,전환권행사,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member],제 31 기 1분기,0,,,9,KRW,,제 30 기 1분기,0.0,
236,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,전환사채 발행,연결재무제표 [member],제 31 기 1분기,0,,,10,KRW,,제 30 기 1분기,0.0,
237,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,전환사채 발행,자본 [member]|비지배지분 [member],제 31 기 1분기,0,,,10,KRW,,제 30 기 1분기,0.0,
238,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,전환사채 발행,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 31 기 1분기,0,,,10,KRW,,제 30 기 1분기,0.0,
239,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,전환사채 발행,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본,제 31 기 1분기,0,,,10,KRW,,제 30 기 1분기,0.0,
240,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,전환사채 발행,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|감자차익,제 31 기 1분기,0,,,10,KRW,,제 30 기 1분기,0.0,
241,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,전환사채 발행,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|자기주식처분손실,제 31 기 1분기,0,,,10,KRW,,제 30 기 1분기,0.0,
242,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,전환사채 발행,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|전환권대가,제 31 기 1분기,0,,,10,KRW,,제 30 기 1분기,0.0,
243,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,전환사채 발행,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|주식발행초과금,제 31 기 1분기,0,,,10,KRW,,제 30 기 1분기,0.0,
244,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,전환사채 발행,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member],제 31 기 1분기,0,,,10,KRW,,제 30 기 1분기,0.0,
245,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,전환사채 발행,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]|매도가능금융자산평가손익,제 31 기 1분기,0,,,10,KRW,,제 30 기 1분기,0.0,
246,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,전환사채 발행,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]|해외사업환산차이,제 31 기 1분기,0,,,10,KRW,,제 30 기 1분기,0.0,
247,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,전환사채 발행,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금(결손금),제 31 기 1분기,0,,,10,KRW,,제 30 기 1분기,0.0,
248,20200814001939,11013,2020,378363,SCE,자본변동표,-표준계정코드 미사용-,전환사채 발행,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member],제 31 기 1분기,0,,,10,KRW,,제 30 기 1분기,0.0,
249,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_Equity,기말자본,연결재무제표 [member],제 31 기 1분기,32883255312,,,11,KRW,,제 30 기 1분기,35150349276.0,
250,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|비지배지분 [member],제 31 기 1분기,0,,,11,KRW,,제 30 기 1분기,0.0,
251,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 31 기 1분기,32883255312,,,11,KRW,,제 30 기 1분기,35150349276.0,
252,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본,제 31 기 1분기,43712391560,,,11,KRW,,제 30 기 1분기,43664880187.0,
253,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|감자차익,제 31 기 1분기,200000000,,,11,KRW,,제 30 기 1분기,200000000.0,
254,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|자기주식처분손실,제 31 기 1분기,-198802861,,,11,KRW,,제 30 기 1분기,-198802861.0,
255,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|전환권대가,제 31 기 1분기,1697911139,,,11,KRW,,제 30 기 1분기,1711556989.0,
256,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|주식발행초과금,제 31 기 1분기,42013283282,,,11,KRW,,제 30 기 1분기,41952126059.0,
257,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member],제 31 기 1분기,-4435970,,,11,KRW,,제 30 기 1분기,-12605947.0,
258,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]|매도가능금융자산평가손익,제 31 기 1분기,0,,,11,KRW,,제 30 기 1분기,0.0,
259,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]|해외사업환산차이,제 31 기 1분기,-4435970,,,11,KRW,,제 30 기 1분기,-12605947.0,
260,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금(결손금),제 31 기 1분기,-33225955778,,,11,KRW,,제 30 기 1분기,-30887996464.0,
261,20200814001939,11013,2020,378363,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member],제 31 기 1분기,22401255500,,,11,KRW,,제 30 기 1분기,22386071500.0,
